sexo,faixa_etaria,escolaridade,renda,tecnologias,motivo_uso,horas_uso,posicao_uso,uso_continuo,atv_fisica,frequencia_atividade,desconforto,tipo_desconforto,impacto,motivo_continuar,reduzir_tempo_uso,mudancas_necessarias,data_envio
Feminino,Acima de 40 anos,Ensino Fundamental Completo,Entre 3 e 5 salarios,Televisao; Notebook; Tablet; Smartphone,Estudo,Menos de 3 horas,Sim,Forma continua,Sim,De 2 a 4 vezes,Raramente,Dor de ouvido; Dor nas costas,Nao,Simplesmente por gostar,Sim,Musculacao; Ajuda de um profissional fisioterapeuta; Outros,2025-04-25 00:09:07
Masculino,Entre 13 e 18 anos,Ensino Medio Completo,Ate 1 salario,Veiculo; Notebook; Eletrodomesticos; Fone; Camera,Tedio,Entre 6 horas e 8 horas,Nao,Forma continua,Sim,De 2 a 4 vezes,Sempre,Outros,Nao,Dependencia,Nao,Inserir atividades fisicas em sua rotina; Musculacao; Ergonomia; Diminuir o tempo de uso,2025-04-25 00:09:07
Feminino,Acima de 40 anos,Ensino Superior Incompleto,Entre 1 e 3 salarios,Televisao; Camera; Notebook; Fone,Outro,Entre 6 horas e 8 horas,Nao,Forma continua,Nao,Nao pratica,Sempre,Cansaco excessivo; Dor nas costas,Nao,Isolamento social,Sim,Outros; Musculacao; Inserir atividades fisicas em sua rotina; Ergonomia,2025-04-25 00:09:07
Prefiro nao dizer,Entre 32 e 40 anos,Ensino Superior Incompleto,Acima de 5 salarios,Camera; Tablet; Televisao; Notebook; Veiculo,Diversao / lazer,Entre 6 horas e 8 horas,Sim,Faco pausas,Sim,De 4 a 6 vezes,Regularmente,Dor de cabeca; Dor nas costas; Cansaco excessivo,Nao,Necessidade,Sim,Inserir atividades fisicas em sua rotina; Ajuda de um profissional fisioterapeuta; Outros; Musculacao,2025-04-25 00:09:07
Masculino,Entre 25 e 31 anos,Ensino Fundamental Completo,Entre 1 e 3 salarios,Outros,Estudo,Acima de 8 horas,Sim,Forma continua,Sim,De 4 a 6 vezes,Sempre,,Sim,Simplesmente por gostar,Sim,Ergonomia; Outros,2025-04-25 00:09:07
Feminino,Entre 25 e 31 anos,Ensino Medio Completo,Acima de 5 salarios,Computador; Veiculo; Eletrodomesticos; Outros; Camera,Estudo,Menos de 3 horas,Sim,Forma continua,Nao,Nao pratica,Regularmente,Dor muscular,Sim,Outros,Nao,Diminuir o tempo de uso; Ajuda de um profissional fisioterapeuta; Musculacao; Ergonomia,2025-04-25 00:09:07
Masculino,Entre 32 e 40 anos,Ensino Superior Completo,Entre 3 e 5 salarios,Smartphone; Tablet; Computador,Outro,Entre 6 horas e 8 horas,Sim,Faco pausas,Sim,Todos os dias,Regularmente,Disturbios do sono; Dor nas costas; Cansaco excessivo; Outros,Sim,Outros,Nao,Musculacao; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Outro,Entre 13 e 18 anos,Ensino Superior Completo,Ate 1 salario,Veiculo,Outro,Menos de 3 horas,Sim,Forma continua,Sim,Todos os dias,Regularmente,Nenhum; Cansaco excessivo; Problemas de postura; Dor de cabeca,Sim,Outros,Sim,Outros; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Prefiro nao dizer,Entre 32 e 40 anos,Ensino Medio Incompleto,Entre 3 e 5 salarios,Televisao; Veiculo,Estudo,Menos de 3 horas,Sim,Forma continua,Sim,Todos os dias,De vez em quando,Sedentarismo; Dor nas costas; Dor muscular; Disturbios do sono,Nao,Isolamento social,Nao,Ergonomia; Musculacao; Ajuda de um profissional fisioterapeuta; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Prefiro nao dizer,Entre 32 e 40 anos,Ensino Fundamental Incompleto,Entre 3 e 5 salarios,Televisao; Notebook; Veiculo; Fone; Computador,Diversao / lazer,Acima de 8 horas,Nao,Forma continua,Nao,Nao pratica,Regularmente,Cansaco excessivo,Sim,Outros,Nao,Ergonomia; Diminuir o tempo de uso; Inserir atividades fisicas em sua rotina; Outros,2025-04-25 00:09:07
Prefiro nao dizer,Entre 32 e 40 anos,Ensino Medio Completo,Acima de 5 salarios,Veiculo; Smartphone; Tablet; Notebook,Outro,Entre 3 horas e 6 horas,Sim,Faco pausas,Sim,Todos os dias,Raramente,Fadiga ocular,Nao,Simplesmente por gostar,Sim,Diminuir o tempo de uso; Outros; Ergonomia; Musculacao,2025-04-25 00:09:07
Prefiro nao dizer,Entre 32 e 40 anos,Ensino Superior Completo,Acima de 5 salarios,Computador; Eletrodomesticos; Smartphone; Outros; Fone,Diversao / lazer,Entre 3 horas e 6 horas,Sim,Faco pausas,Nao,Nao pratica,Nunca,Dor muscular; Fadiga ocular,Nao,Dependencia,Nao,Ajuda de um profissional fisioterapeuta; Inserir atividades fisicas em sua rotina; Outros,2025-04-25 00:09:07
Prefiro nao dizer,Entre 19 e 24 anos,Ensino Medio Completo,Entre 3 e 5 salarios,Eletrodomesticos,Trabalho,Entre 6 horas e 8 horas,Nao,Forma continua,Nao,Nao pratica,Raramente,Dor muscular; Problemas de postura; Disturbios do sono,Sim,Dependencia,Sim,Ergonomia,2025-04-25 00:09:07
Feminino,Entre 32 e 40 anos,Ensino Superior Completo,Entre 1 e 3 salarios,Televisao,Estudo,Entre 6 horas e 8 horas,Sim,Forma continua,Nao,Nao pratica,De vez em quando,Sedentarismo; Cansaco excessivo; Outros; Dor de ouvido,Sim,Necessidade,Nao,Musculacao; Ergonomia; Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Masculino,Entre 19 e 24 anos,Ensino Fundamental Completo,Acima de 5 salarios,Notebook; Computador,Outro,Menos de 3 horas,Sim,Forma continua,Sim,De 2 a 4 vezes,Nunca,Nenhum; Outros,Nao,Dependencia,Nao,Outros; Ajuda de um profissional fisioterapeuta; Musculacao; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Masculino,Ate 12 anos,Ensino Fundamental Incompleto,Acima de 5 salarios,Tablet; Veiculo; Televisao; Outros,Tedio,Menos de 3 horas,Sim,Forma continua,Nao,Nao pratica,Raramente,Nenhum; Problemas de postura,Sim,Dependencia,Sim,Inserir atividades fisicas em sua rotina; Musculacao,2025-04-25 00:09:07
Masculino,Entre 32 e 40 anos,Ensino Superior Completo,Ate 1 salario,Outros; Veiculo; Tablet,Estudo,Menos de 3 horas,Sim,Forma continua,Sim,De 4 a 6 vezes,Raramente,Cansaco excessivo; Problemas de postura; Sedentarismo; Dor muscular,Sim,Isolamento social,Sim,Ergonomia; Outros; Diminuir o tempo de uso; Musculacao,2025-04-25 00:09:07
Outro,Acima de 40 anos,Ensino Fundamental Completo,Ate 1 salario,Veiculo; Smartphone; Outros; Tablet,Tedio,Entre 6 horas e 8 horas,Sim,Faco pausas,Nao,Nao pratica,De vez em quando,Dor nas costas,Nao,Isolamento social,Nao,Diminuir o tempo de uso; Ergonomia,2025-04-25 00:09:07
Feminino,Entre 25 e 31 anos,Ensino Medio Completo,Acima de 5 salarios,Veiculo; Computador; Outros; Fone,Estudo,Menos de 3 horas,Nao,Faco pausas,Nao,Nao pratica,Nunca,Cansaco excessivo,Nao,Dependencia,Sim,Musculacao,2025-04-25 00:09:07
Feminino,Entre 13 e 18 anos,Ensino Superior Completo,Entre 1 e 3 salarios,Tablet; Televisao; Eletrodomesticos; Smartphone,Estudo,Entre 6 horas e 8 horas,Nao,Faco pausas,Nao,Nao pratica,Sempre,Cansaco excessivo; Dor de ouvido,Sim,Dependencia,Nao,Musculacao; Outros; Ergonomia; Diminuir o tempo de uso,2025-04-25 00:09:07
Feminino,Entre 13 e 18 anos,Ensino Superior Incompleto,Acima de 5 salarios,Televisao,Outro,Entre 6 horas e 8 horas,Sim,Forma continua,Sim,Todos os dias,De vez em quando,Fadiga ocular; Dor de ouvido,Nao,Isolamento social,Nao,Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Feminino,Ate 12 anos,Ensino Medio Completo,Entre 3 e 5 salarios,Tablet; Smartphone,Trabalho,Acima de 8 horas,Nao,Forma continua,Nao,Nao pratica,Regularmente,Sedentarismo; Dor muscular; Dor nas costas; Outros,Sim,Isolamento social,Sim,Outros,2025-04-25 00:09:07
Prefiro nao dizer,Entre 19 e 24 anos,Ensino Fundamental Incompleto,Entre 1 e 3 salarios,Smartphone,Diversao / lazer,Menos de 3 horas,Nao,Faco pausas,Nao,Nao pratica,Regularmente,Fadiga ocular; Dor nas costas,Sim,Necessidade,Nao,Outros; Musculacao,2025-04-25 00:09:07
Outro,Acima de 40 anos,Ensino Superior Completo,Entre 3 e 5 salarios,Televisao; Notebook,Outro,Entre 3 horas e 6 horas,Sim,Forma continua,Nao,Nao pratica,De vez em quando,Sedentarismo,Sim,Necessidade,Sim,Ergonomia; Diminuir o tempo de uso; Musculacao; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Prefiro nao dizer,Entre 25 e 31 anos,Ensino Medio Completo,Entre 3 e 5 salarios,Outros,Outro,Entre 6 horas e 8 horas,Nao,Forma continua,Sim,Todos os dias,De vez em quando,Disturbios do sono,Nao,Outros,Nao,Ergonomia,2025-04-25 00:09:07
